1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class
0.089872125,-1.29499384,-2.333612184,-0.021991348,0.667416068,-0.332780274,1.107116423,0.517597718,-0.122897432,-0.584672147,-0.135954862,0.003852304,-0.889868219,0.720118147,0.526012367,2.240997901,-0.216909155,0.709128211,-1.222361257,-0.947963979,1.409072836,1.700459707,-0.920478788,-1.371532421,0.675801453,3
0.640080499,-2.19837774,-1.314248225,-0.447793451,0.573248181,-0.199526963,0.522201616,2.628130859,-0.911385076,0.696152352,-1.329689373,0.024349988,-0.222576346,0.539955107,0.540762377,0.834654434,-0.230926155,0.07332013,0.769737071,-0.405208141,0.567559291,-0.007656889,-1.063338747,-0.199974903,1.00591072,3
-0.172341355,0.003864864,0.195119824,0.172101595,-0.288786435,1.157300407,1.719312755,0.908128126,-1.470934454,-0.094292834,-0.798430696,-0.899276565,0.929505906,1.545883071,-0.541987118,0.380465723,1.061623383,0.395566326,0.192557325,-0.419318526,1.230749042,1.52519728,-0.746585061,0.392980677,-1.532528316,3
-0.646603998,0.049940963,-0.869374596,-1.659850186,0.818864618,-0.04663014,0.512155499,0.5040374,-0.518777123,0.041100057,-0.382446294,1.197483081,0.416491859,0.292176199,0.033071103,-1.159075956,-0.090074313,-2.456101226,-0.779087023,-0.45177145,1.197387185,-1.116193512,0.132156563,1.804625077,0.567314568,3
-0.266892485,-0.975813951,-1.928005381,-0.958959754,0.793062427,0.156342301,-0.126227286,0.95007139,-0.589293235,0.467047409,0.210552742,0.413674159,-0.671802866,0.967411236,0.52154494,-0.801198054,-1.145353952,-2.442090782,-1.097274749,-0.270505473,-0.010282957,-1.10243101,-2.193366477,1.259559646,1.271509996,3
0.827446778,-0.952164955,-0.774799081,0.66126356,-0.870098865,1.005628755,1.467965356,-0.236688896,-0.134807275,1.413955955,-1.353848376,0.135789942,1.678812371,-0.717854148,-2.619425577,-0.51107466,-0.426082949,0.635883128,1.750668967,-1.632225935,1.840552636,-0.95115794,-0.141711756,-0.356860468,-1.536108192,3
-0.879433309,-0.039920073,-1.636827765,0.099615661,-0.272586494,0.474717317,-0.22093465,0.418741349,0.179559845,-1.844043298,1.096441775,-0.223574472,-0.249633418,0.523208148,0.176148252,-0.23307472,-0.313762139,-1.596314407,-1.675081678,-0.122382764,0.032791357,0.436235433,0.911833431,-0.300140435,0.906334526,3
2.260917806,-1.524385314,0.152654919,-0.403731565,1.564553403,-0.451090801,0.444697481,1.467930675,0.99562387,1.78470764,-1.044621016,2.173833609,0.817634525,1.187354105,0.704906449,-1.485261809,-0.483744265,-1.077647578,-0.554156189,-0.020356293,-0.765147083,-2.890813613,2.335546172,0.858093486,-0.318115934,3
-0.070367859,-0.595592774,-1.711927647,0.744546471,-0.697332553,0.750889536,0.343580557,0.291957349,1.365383579,1.661084297,1.24901976,1.420537466,-0.135219434,-0.690576778,-1.748230356,-0.928563159,-0.09174974,0.922144393,-0.001990264,1.814946363,0.709708171,-1.125483504,0.674462424,1.086001356,-2.038657453,3
0.62093831,-1.070801242,-1.453399995,-1.853004069,1.668999485,-0.435117649,-0.831879773,0.089571252,-0.264357117,0.37484651,0.613734424,0.468699359,-1.440390702,0.342931615,1.548161544,-0.691729545,-0.337749287,-1.708164947,-1.104472051,-1.700283423,-0.796695032,-0.156103232,0.455177667,0.500988262,0.997348462,3
-0.860054725,-0.273135684,-0.766871489,0.327285554,-1.056504254,0.884725158,-0.137222388,0.403970835,-1.925745386,-0.1594604,-0.150608524,0.073664838,0.22604355,-0.306002534,-0.432185653,0.08284067,-0.070452874,0.341322326,-0.330309119,-0.24474652,0.905374934,-0.105549094,-1.878330316,0.919268818,-0.382322894,3
0.081031532,-1.3219031,-2.241240032,-0.148738722,-0.130965797,1.058715598,0.610465912,0.744776013,0.992329007,1.539993839,2.49488208,0.54331482,0.12178871,-0.857115835,-1.662730355,-0.703325224,-0.699604291,0.416891236,-0.176463612,0.263619046,0.747920427,-0.055359291,-0.527398873,-0.975413979,0.31908048,3
-0.256281475,-1.28546558,-1.933388394,-0.698660564,0.106553795,0.60908667,0.573753594,1.487373223,0.53444717,0.276448041,0.380895367,-0.271883209,-0.506593215,0.228681125,-0.164508989,0.183824461,-0.977586578,-0.378444961,-0.712029896,-1.302590181,1.423817994,0.513934053,-1.322232496,0.363160085,0.671349727,3
-0.548526178,-0.61330282,-0.16946264,-0.672667756,-1.056598755,-0.183155434,-0.752309616,0.966403492,-0.162076775,0.206959414,0.029596488,-0.645865975,0.461523682,0.721164957,-0.335682909,-1.740748292,1.157694202,-1.722355123,-0.081904909,-1.569905035,-0.521549372,-0.559715367,1.301210201,-0.024568787,1.626343276,3
-0.277587071,-1.009757015,-2.178970693,0.303728293,-0.515768372,-0.859059706,0.026888753,1.242251499,0.272357608,1.585646973,0.916821052,0.073396127,-0.467225031,-0.471585912,-1.398606336,-1.798306674,-2.405856538,-0.292065055,0.179480461,1.783599142,-0.935343823,-1.200700388,-0.735573998,0.439712481,-2.053955735,3
0.674677869,-0.723953034,-0.274220412,-1.462512505,-0.998031211,-0.037841315,-0.30821571,0.657830608,-0.456842246,0.041035594,-1.080851742,-1.447058607,0.442159364,1.159458941,1.661586893,-1.732474239,-0.99589392,-0.710189124,-0.512066208,0.992845785,-1.228278646,-0.26709442,1.359640809,0.18177635,0.517884591,3
0.524369537,-0.862883565,1.130682422,0.789113356,-0.811985565,-0.198724747,1.268053415,3.059381434,-1.294486947,-0.081620315,-1.310173427,0.157281257,0.377718183,1.193959071,0.82221671,0.739279593,-0.79256819,0.260504386,-1.283561972,-0.270174605,-1.31193886,0.99367953,1.835675702,-2.277547941,-1.035829256,3
-0.711730204,-1.017247897,-0.254217384,-1.982664053,-0.246930654,0.67080826,0.904381642,0.446929228,-0.427995606,-0.881354127,-0.508108923,0.683949782,-0.958292125,0.18105648,0.684134509,0.299871763,-1.408866507,0.558345114,-0.312238535,1.006105967,-0.329801925,-0.293838711,-2.18351538,1.455211632,-0.184244258,3
0.62300019,-1.558228229,-1.49582451,0.224358364,0.268744428,-0.766834954,-0.834613564,0.836529532,0.035524638,1.996966875,-1.474885726,1.667061635,-0.758601137,-1.204660438,-0.904963808,-1.60502012,0.298085364,1.261247785,0.288527876,-1.080741453,0.693954544,-1.018512324,-0.803228957,-0.168698688,-1.116968766,3
-0.373160553,-0.312420392,0.128076488,-1.111330124,0.62090532,-0.920184121,-0.477860248,-0.299280272,-1.817090187,-0.475277624,-0.704232472,0.802297112,-0.864766994,0.90601491,0.171381614,-2.2326475,1.433133785,-0.653254852,-0.108650006,-1.073402732,0.054036395,-0.040975978,0.532426308,0.259046028,-1.071257686,3
-0.128868738,-1.449436698,0.135427847,-0.989496778,1.155267989,-0.147908765,0.044262372,1.327901582,-1.211428388,-0.020639026,-1.573201475,1.046275887,-0.600321756,2.580718676,-0.012969737,0.024312203,1.753652992,0.251623756,-0.775913949,0.014133985,-1.406183371,1.444548571,0.056103368,0.734626574,-1.883134551,3
0.479878389,-1.326294792,-1.304753856,0.962420458,-0.423067022,1.235383594,1.590544852,0.712392098,1.408182585,1.299143253,0.762277283,0.852774598,0.591368413,-1.902389824,-3.426633858,-0.991169518,-0.592231881,1.124197612,1.47100191,0.401658009,1.324131617,-0.376772391,-0.839178764,-0.681650378,-1.058455411,3
0.762480977,-1.382540625,-0.588699649,-0.514944632,-0.220160545,-0.74765564,-0.35879626,0.682006568,-0.843417913,0.52285926,0.237057762,-0.435787035,1.191412225,1.656590323,-0.23889265,-2.504101653,0.326616607,0.667517832,1.512292166,-0.960038862,-0.591417646,-0.192420343,2.809075224,-1.015453684,1.246151038,3
0.145618262,-1.239602643,-0.595530439,-0.480752769,0.626333249,0.14280071,1.777202659,1.227048668,-1.546331655,-0.899944929,-1.258379668,-0.413903458,-1.509167909,2.226983224,1.265298181,1.183465716,0.628372693,-0.149054489,-0.506255876,-0.015857235,0.740208152,0.677879929,-0.80090305,0.517307602,-0.631424523,3
0.247238231,-1.472143925,-1.899739319,-0.223896971,0.525453708,0.912301243,-0.43773793,0.949756506,1.131130338,1.29236997,0.406206837,1.612457979,-1.352501786,0.095680181,-0.048888699,0.147426055,-0.82871984,-0.596510193,-1.124508315,-1.17175871,1.676508527,0.46088794,-0.171458407,-0.491881615,-0.239538854,3
0.511515397,-1.727589774,-0.539409768,-0.491162248,-0.967452491,0.543358664,0.256556908,1.548169755,-0.348069594,1.383396264,-0.994941919,-0.484103509,0.514626504,-0.179695202,1.01220093,-0.237145372,-2.358946965,-0.924446969,1.557551137,-0.451524942,-0.335808814,-1.169512535,-0.4237526,-0.04693617,0.126626675,3
-1.165720843,-0.336691952,-1.093926103,-0.158515531,0.023327574,0.067887993,-0.409943134,0.270483823,-1.036209788,-0.467175618,-0.981286315,1.058713412,-0.503941562,0.164719202,0.143162195,-0.780010936,0.370780163,-1.14386913,-1.394510149,0.222224069,-0.376033177,-0.987399352,-1.511705236,0.506434559,0.285855393,3
-0.065501577,-1.846752204,-1.352334795,-0.051272884,1.061031554,-0.461743494,-0.44987846,0.646360259,-0.912187775,0.661393112,-0.72606382,0.924696501,-0.700954491,-0.880155127,-0.036731403,1.382895652,1.341053702,0.163911141,-0.75477733,-1.897285019,-0.574202539,-0.380647518,-1.550616093,-0.630097388,-0.093800211,3
-0.627807837,-1.084988593,-1.409573467,0.520603573,-0.72325307,-0.034978603,-0.293630921,0.837720065,-0.857655579,-0.243656453,-0.392512668,-0.167065664,-1.062506509,-0.33679088,-0.264380549,0.859073733,0.014369077,0.368082035,-1.134350329,-0.432073911,1.318216617,0.108761733,-1.623547301,-0.277096314,0.889003997,3
-0.142384535,-1.249673287,-2.013657941,-0.67726718,0.459266295,-0.194834964,-1.043323663,0.688348029,0.882545233,1.618197358,1.436385357,1.497943804,-1.625874993,-0.904493452,-1.073083079,-0.177105805,-1.20176958,-0.409102559,-1.207769824,0.643857024,-2.201058557,-0.174185823,-0.948391069,-0.726718711,-1.556228959,3
0.784152517,-1.151929923,-0.83622524,0.255948042,-1.027325046,-0.253906312,-0.832262919,0.971722104,-0.74535503,1.672399429,-1.317611412,-0.404677647,0.69080736,0.065698437,0.275779556,-0.62881294,-2.819456312,-0.231926088,1.047082433,-0.310121422,0.257004555,1.33509791,2.038917043,-0.228619569,0.052872448,3
0.055572545,-0.29876823,-1.923451954,-1.153576025,0.320793423,1.949878732,0.174554313,-0.159166487,0.673559238,-0.804582407,2.065619626,0.325219116,-0.222467569,0.040810178,-1.043120146,1.223009717,-0.625485358,-0.158413819,-2.165470582,-1.172715987,0.325884115,1.090488224,-0.024902058,-0.030763359,1.47846512,3
0.005156652,-0.348990881,-0.627980869,-1.813939144,0.61593843,-1.138232868,-1.628821182,0.498019009,-1.088027145,-0.693600525,1.285202441,0.765194968,0.498457615,1.056972411,0.373878269,-1.318388772,-0.068098581,-2.533583786,-0.466435451,-1.203530142,0.704640862,-1.148753951,0.452651799,0.378542603,2.112211372,3
1.061913327,-1.621142293,-1.647852307,0.010631056,-0.358095689,1.057384974,0.976525396,1.03494365,1.820124929,2.030037419,-0.153966501,1.507313499,-0.363861785,-0.236494708,-1.112731696,-0.172604949,-0.539038256,0.024103022,1.565011507,-0.046903965,2.024482535,-1.839156501,-0.539433901,0.106584535,-1.504519564,3
0.029890416,-1.750799022,-0.648187194,-0.661088491,0.1274881,0.825155885,0.586980724,2.026051235,-0.953872867,-0.347216089,-1.13984794,1.094425496,-0.785587321,0.70257269,0.069698288,1.521980728,0.283894261,0.317852138,-1.275575675,0.398029002,1.650057969,0.528140322,-1.967603311,0.882942718,0.450644292,3
-0.240794065,-0.878718108,-2.411352531,-0.425021391,0.260962611,-0.396906075,-0.284739009,0.791303377,0.880810363,0.541374788,1.169928405,0.175890062,-0.948539407,0.567374327,0.003153493,0.989905079,0.370901126,-1.303198658,-1.871621473,0.816493391,-0.53714626,1.454820678,-0.809273847,-0.55271576,0.636959631,3
-0.32814618,-0.842400793,-1.369681125,0.432757987,-0.116278652,1.079048818,-0.789752847,1.001273207,0.330107906,-0.011519793,0.254407645,1.018322332,-1.849574544,-1.71028265,0.5679852,2.070143896,0.127125654,-0.335348448,-1.127250563,-1.556174092,0.965855068,-0.12172178,0.051838545,-0.013050188,1.316780568,3
-1.430617257,-0.558614021,-0.60619485,0.293144757,-0.171063856,0.48779824,0.675846035,-0.7335998,-0.315250987,-0.789831052,-0.566140687,1.695619702,-0.078020198,-0.485549801,1.152559276,-1.320611997,-0.883587806,-0.872725424,-0.770297075,0.401762066,0.251375214,-0.073968906,1.086456416,-0.646983554,-0.725780363,3
-0.276641791,-0.624908658,-1.656172276,-1.181383104,0.071862639,0.275708271,-0.369664862,0.837543142,-1.0603774,-0.214767514,-0.336126585,-1.261060727,-0.316221499,0.914353752,-0.11849775,0.311544816,-1.109245498,0.763224055,-1.619440719,1.165662866,-0.905753024,0.215250986,-1.111630168,2.118707028,-0.156256343,3
-0.737850469,0.248573327,-1.923202057,0.292004823,-0.841609196,0.392745753,0.382455543,1.022370129,0.573683713,-1.058135539,1.413853936,-1.158965369,0.450040529,0.900853533,-0.931666445,-0.675245503,-0.282785005,-0.321833797,0.06850996,-0.135867883,0.415327029,1.630695564,0.731071043,-0.79036491,1.208414629,3
-0.833031476,-0.749683708,-1.047783304,-0.512940828,-0.367424375,0.89733698,-0.139188736,0.165419387,-0.581278678,-0.745648151,-0.342962408,0.89293324,-0.914505832,-1.358099907,0.577279026,1.023650218,-1.336967975,-0.52738131,-1.921949056,0.462046223,-0.810356825,-1.124375698,-0.605641948,1.090541038,0.273418028,3
-0.885314265,-0.20357074,-1.544717887,-0.135009258,-0.488766345,0.541311191,-0.275805804,0.146111989,0.060627843,-1.409771528,1.84050397,0.086161126,-0.62572971,0.416371995,-0.357466765,0.22735768,0.101982616,-0.657661183,-2.142523563,0.380405384,0.019570035,0.151763211,0.350973816,0.250343664,1.841047199,3
0.497492452,-0.351486506,-1.15940584,-2.026491718,0.706474153,-0.349711866,-1.797888021,0.001981259,0.050224632,0.070021502,0.336898166,-1.472594329,0.664879908,1.243034136,1.370390955,-1.68332497,-0.782675061,-1.148699718,0.456247071,-0.027962925,-0.648498763,0.729465466,1.564701935,-0.414303591,1.350518183,3
-0.198921404,-0.496897398,-1.80770426,0.355456641,1.849268423,-0.620831305,-1.160611742,1.047479643,1.378785404,0.391703476,1.32788746,0.939245148,-2.346731329,-0.019180068,-0.239129884,-1.670357167,-0.91942563,-1.478948264,-1.214765858,-0.291851472,-1.838776318,0.81063723,-0.166598791,0.499570497,-1.439260582,3
-0.368915221,-1.703570348,0.291195928,-0.645613358,0.253767384,-1.141428139,-0.087655449,0.094004487,-1.667860772,0.860533121,-1.491157916,1.922596309,0.815304391,-1.202815281,0.529499213,-0.323458747,0.557567463,1.269836472,-0.309834816,-0.443447091,-1.077943275,-0.780132616,0.181121799,-0.230896503,0.507118129,3
-0.427380192,-1.112913807,-0.025930644,-0.340331282,0.755327981,-0.417896619,-1.241088852,1.418722761,-1.743494443,0.480093162,-1.379371535,0.845470238,0.571689815,1.541765219,0.719693848,-0.372863705,1.53773821,-0.313308112,0.596016371,-0.676453217,-0.750454975,1.343665181,0.023244243,0.268250755,-2.148967943,3
-0.495501089,-1.306226876,0.804192683,-0.76348842,-0.038127614,-1.112215566,-0.613788085,0.171317163,-0.68561004,1.172513514,-0.003495016,1.753095512,0.655547324,-0.43833131,0.721956055,0.208341749,-0.272389849,-0.760257431,-0.918005532,0.116238983,-1.786923751,-1.474240456,2.326660191,1.951945488,-0.955018509,3
-0.840664465,-1.119368991,1.736887242,0.346618153,-0.218532555,-1.68538576,-0.049369114,1.379129871,0.007705385,-0.431925998,-1.465034748,0.600172423,1.087349172,1.621379728,-1.138833553,1.274937398,-1.21889516,1.035911822,0.921671766,0.282406904,-0.526702818,1.259620309,2.377237943,-1.420765303,0.018555118,3
1.680686646,-0.852416498,-1.091702708,-1.351574862,2.032074373,-2.127820455,-0.00164394,0.549722843,0.395817196,-0.709633416,3.194081362,0.496276008,1.117319464,-0.814476236,0.223551055,-0.413662588,0.545178842,-0.044080757,0.508279191,-0.669786969,-0.111088379,0.624475538,0.356122476,-2.341583356,0.356287881,3
-0.687390693,-0.52308292,-1.711837196,-0.180419944,-0.950210885,0.451792049,0.411166174,0.37063616,-0.253449102,-0.732665525,1.21895974,-0.357449267,-1.015685923,0.067685373,0.331047872,-0.304148567,-0.857127294,-0.841801442,-0.950199128,0.31507678,1.107021363,0.124388361,-0.729082634,0.549223029,2.90067554,3
0.7659289,-1.770185297,-0.338223542,-1.230342333,1.282816792,0.016435389,0.560612365,1.972507389,-1.413176675,-0.061136235,-1.41111674,-0.202206727,0.377295107,1.658367463,0.491520956,-0.701809281,1.132200807,1.43565571,-0.818762172,-0.141915525,-0.955298865,1.248057894,0.083465988,0.617884814,0.209430787,3
-0.957771315,0.801073624,-1.29617689,0.114153507,0.4347765,-0.717815416,0.328591501,0.331369845,1.037710234,-0.231954459,1.220140578,-0.635285152,-0.329516444,1.200705884,-1.187688039,-2.810412547,-0.058902534,-1.270092577,0.63930412,-0.722235596,0.112556707,2.115931353,-0.777843729,-2.035871403,-1.979066165,3
0.982281905,-0.065838587,-0.896084268,-0.962744208,1.018960811,-0.88955865,-1.979470758,-0.240572042,-1.316992759,0.321825831,1.479936752,-0.740138914,0.832670721,0.348451463,1.883783877,-2.377975214,-1.193034469,-0.312508863,-0.27416928,-0.434130441,0.325248012,0.552464664,1.506391509,-0.045307581,1.433862801,3
0.024837176,-1.302936913,-0.602754392,-1.776545365,1.065328214,-1.183886958,-0.177628367,1.385142794,-1.694742988,0.400851423,-0.59944786,1.176986271,0.312751643,1.302804514,1.086981292,0.222606922,0.616126556,-1.08260668,-0.48447906,0.413713453,-1.288734192,-0.172613523,-0.356873258,2.211592711,-0.569326172,3
-0.812886501,1.035908327,0.026418768,-0.148940584,0.792588914,-0.083312177,0.177852108,-0.461560002,-0.059748784,-1.395088587,2.104942307,-1.325612906,-0.57637321,-1.589788015,-0.364294586,-1.339385726,-1.467584062,0.580251571,-0.984539811,-1.282987103,1.053707066,0.61806506,0.132889223,0.78495824,-0.314095051,3
0.04066378,-1.058517895,-1.155157188,-0.408034074,-0.653996134,1.642673277,0.058672019,1.460105446,-0.894521256,0.748657157,0.304195488,-0.029389977,0.185526568,-0.103377308,0.141941563,0.887942661,-0.969835732,0.299827379,0.093869879,0.044396728,2.271604614,-0.580713678,-1.568300765,0.755374061,1.048440133,3
0.162237897,-1.440761291,-0.522048505,-0.004421894,-0.728268035,-0.415495702,-1.38307148,1.088514162,-1.914438709,0.386475953,0.0656503,0.298621509,1.510803003,0.776834996,0.027635227,-0.024393179,-0.089097995,1.416292477,0.182400044,-1.146784271,0.307421164,1.05066922,0.032382585,0.050376524,1.453548036,3
-0.97309812,-0.085029785,-1.294109193,-0.863175581,-0.065688299,-0.160408605,1.106494232,0.011838837,-1.006271665,-1.210921433,-1.238793064,0.778589147,-1.149422497,0.864666776,0.570464835,-0.850018787,-0.448224498,-0.851791949,-0.864514348,1.955080165,-0.200741289,0.278956848,-0.837081762,0.543038458,0.59618605,3
-0.057863684,0.394749328,-1.247821684,0.646814294,0.931964524,0.621820877,-0.236237886,-0.80786819,1.169609508,-1.031483308,2.468745691,-1.80016214,2.346477125,-0.057613291,-0.063138143,-1.348802271,0.436054811,0.765836703,-0.365029847,0.497177319,1.393876874,1.268424608,0.725107756,-1.976189718,0.950551766,3
0.670342085,-2.266015954,-1.155249544,0.42437539,1.255945211,-0.081864808,1.051252838,0.741247341,0.451233586,1.530783303,-0.968263673,-0.090418888,-0.391689359,-1.339465949,0.071300647,-0.44943383,0.387358548,0.486303838,0.73867826,1.153547753,0.279024039,-0.756821679,-1.421798871,-0.477238008,1.016038288,3
